id,name,grade,class_number,teacher_name,student_count,created_at
1,1학년1반,1,1,김영희,25,2024-01-01T09:00:00.000Z
2,1학년2반,1,2,이철수,24,2024-01-01T09:00:00.000Z
3,1학년3반,1,3,박민수,26,2024-01-01T09:00:00.000Z
4,1학년4반,1,4,정수정,25,2024-01-01T09:00:00.000Z
5,1학년5반,1,5,한민정,24,2024-01-01T09:00:00.000Z
6,1학년6반,1,6,송기현,25,2024-01-01T09:00:00.000Z
7,2학년1반,2,1,최영수,24,2024-01-01T09:00:00.000Z
8,2학년2반,2,2,김미영,25,2024-01-01T09:00:00.000Z
9,2학년3반,2,3,이준호,26,2024-01-01T09:00:00.000Z
10,2학년4반,2,4,박소영,25,2024-01-01T09:00:00.000Z
11,2학년5반,2,5,정민호,24,2024-01-01T09:00:00.000Z
12,2학년6반,2,6,한수진,25,2024-01-01T09:00:00.000Z
13,3학년1반,3,1,김태현,26,2024-01-01T09:00:00.000Z
14,3학년2반,3,2,이보람,25,2024-01-01T09:00:00.000Z
15,3학년3반,3,3,박진우,24,2024-01-01T09:00:00.000Z
16,3학년4반,3,4,최현정,25,2024-01-01T09:00:00.000Z
17,3학년5반,3,5,정도현,26,2024-01-01T09:00:00.000Z
18,3학년6반,3,6,한지원,25,2024-01-01T09:00:00.000Z
19,4학년1반,4,1,김상훈,24,2024-01-01T09:00:00.000Z
20,4학년2반,4,2,이혜진,25,2024-01-01T09:00:00.000Z
21,4학년3반,4,3,박성민,26,2024-01-01T09:00:00.000Z
22,4학년4반,4,4,최은지,25,2024-01-01T09:00:00.000Z
23,4학년5반,4,5,정우석,24,2024-01-01T09:00:00.000Z
24,4학년6반,4,6,한다은,25,2024-01-01T09:00:00.000Z
25,5학년1반,5,1,김동현,26,2024-01-01T09:00:00.000Z
26,5학년2반,5,2,이나영,25,2024-01-01T09:00:00.000Z
27,5학년3반,5,3,박준혁,24,2024-01-01T09:00:00.000Z
28,5학년4반,5,4,최서연,25,2024-01-01T09:00:00.000Z
29,5학년5반,5,5,정건우,26,2024-01-01T09:00:00.000Z
30,5학년6반,5,6,한예린,25,2024-01-01T09:00:00.000Z
31,6학년1반,6,1,김민준,24,2024-01-01T09:00:00.000Z
32,6학년2반,6,2,이수빈,25,2024-01-01T09:00:00.000Z
33,6학년3반,6,3,박시현,26,2024-01-01T09:00:00.000Z
34,6학년4반,6,4,최아름,25,2024-01-01T09:00:00.000Z
35,6학년5반,6,5,정호준,24,2024-01-01T09:00:00.000Z
36,6학년6반,6,6,한소율,25,2024-01-01T09:00:00.000Z 